file,doc,rpm,Fx_mean,Fx_std,Fx_min,Fx_max,Fx_range,Fx_rms,Fx_skew,Fx_kurtosis,Fx_slope,Fx_energy,Fx_crest,Fx_impulse,Fx_shape,Fx_clearance,Fy_mean,Fy_std,Fy_min,Fy_max,Fy_range,Fy_rms,Fy_skew,Fy_kurtosis,Fy_slope,Fy_energy,Fy_crest,Fy_impulse,Fy_shape,Fy_clearance,Fz_mean,Fz_std,Fz_min,Fz_max,Fz_range,Fz_rms,Fz_skew,Fz_kurtosis,Fz_slope,Fz_energy,Fz_crest,Fz_impulse,Fz_shape,Fz_clearance,force_magnitude_mean,force_magnitude_std,Fx_dom_freq,Fy_dom_freq,Fz_dom_freq,Fx_fft_peak,Fy_fft_peak,Fz_fft_peak,harmonic_amplitude_ratio,near_harmonic,label_naive,label_physics,label
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.56980587009585,1.8409053813342917,19.35914393089712,33.02546939179301,13.66632546089589,25.635988470457185,0.09814457830330033,0.054459295708921385,8.762077656301945e-05,6572039.048574138,1.2882463818335474,1.2915807636387509,1.0025883106308109,1.293258378813455,19.95683973702526,2.426136277073398,11.597434924840927,32.1266659617424,20.52923103690147,20.103770530033465,0.2512115473992317,0.3906246586951658,6.616430338775574e-05,4041615.89524242,1.5980418157751883,1.6098072833715684,1.007362427866553,1.6157715473471088,48.66899908921197,5.947109007007919,34.248424258083105,66.37809564322234,32.12967138513923,49.03100629078451,0.15658169251795565,-0.8361971020290921,1.0279446063469684e-05,24040395.778869502,1.3537983546484595,1.3638681067089333,1.0074381476575873,1.3689754488096673,58.63408412753787,5.2392032594104805,99.0,99.0,99.0,6690.41317619673,4566.010563047208,36804.912316480775,1.3912677045901822,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.30458149130629,1.998255916900307,18.382977932915093,33.02546939179301,14.642491458877917,25.38335815371142,-0.017870827970997566,0.03879083410174822,-0.00018263293220893812,6443148.711595881,1.3010677780222788,1.3051181819837379,1.0031131383236744,1.3071689167486378,19.958501625992177,2.3691833613302893,12.575017284154892,30.17150124311447,17.596483958959578,20.098627240543983,0.21036600202397665,0.2228372917413628,-4.3824854245924756e-05,4039548.169543367,1.5011722383830757,1.511711741116968,1.0070208484172638,1.5170587780598233,48.94453541776944,7.245306952338444,29.380291194841263,68.32534827440978,38.945057079568514,49.47789425687891,0.12556914580773723,-0.5297072959424298,2.218343817538016e-05,24480620.20094891,1.3809267613467706,1.3959750090835286,1.0108972091482114,1.403715705030837,58.79126189002453,6.318166948361282,99.0,99.0,99.0,7343.247238558315,5076.638819070469,40271.72962226544,2.0065560858835947,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,24.631221993351513,2.2085876272744414,16.43064593695104,33.02546939179301,16.59482345484197,24.730041572814088,-0.08111249271329644,0.09132785038242419,7.402391091921813e-06,6115749.5619311305,1.3354392993863038,1.3407970339720572,1.0040119641440952,1.343527578651263,19.846959482373595,2.4848760107224055,11.597434924840927,32.1266659617424,20.52923103690147,20.00191014587464,0.13638740622973358,0.21235138413719268,4.781438280017586e-05,4000764.094836428,1.606179896191988,1.6187197837671108,1.0078072746426805,1.6251273047838033,48.69343728737205,9.811367539792718,23.53853330127895,75.1407324835658,51.60219918228685,49.672062246902264,0.0053621204296804255,-0.6198081695718898,-0.00012774973673456452,24673137.678601332,1.5127363166455174,1.5431388020547994,1.0200976766900784,1.5594311349276404,58.36753668345406,8.496810874824329,99.0,95.0,99.0,8464.022919025701,6034.841879985587,43565.656655765495,1.8638184775017133,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.042383203284118,2.5180767387516756,16.43064593695104,34.97780138775706,18.54715545080602,25.168664385746986,0.076688619551214,0.1959838661767339,0.00019473326797084494,6334616.669623688,1.3897360961102485,1.396744115918248,1.0050426982702791,1.4003035144476397,20.005914427088616,2.7510461661410273,11.597434924840927,37.99216011762619,26.394725192785266,20.194179039322982,0.3002237220805406,0.6617601619825115,5.969344950252201e-05,4078048.670722317,1.8813421453601162,1.899046417302658,1.0094104477413663,1.908050256804319,48.32842480378654,12.708339187028443,18.67040172331035,81.95611669272184,63.28571496941149,49.971377096372,0.05330845844214472,-0.8416756815191668,3.095580040163693e-05,24971385.289078128,1.6400612001279422,1.695816013566835,1.0339955688449571,1.726841571662653,58.494214780675804,10.808880614318099,99.0,95.0,95.0,8587.632106783672,9265.772352022388,67970.14307626293,2.790877175201243,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.2498185051067,3.051500752132346,14.478313940986991,34.97780138775706,20.49948744677007,25.433540677245333,-0.1814753398055038,0.42275716102427285,-0.00013601585058959018,6468649.913810929,1.375262761548993,1.3852694181022691,1.0072761779298127,1.3904847990311846,20.099860170075086,3.478605227921677,2.7991925725340843,37.99216011762619,35.19296754509211,20.398653710191144,0.16389530795848142,0.6805733258027518,-2.8445163402598e-05,4161050.73188295,1.8624837039439202,1.8901703691545764,1.0148654536692203,1.9047473835635211,48.84064960448442,17.84755048836406,9.907763769011945,89.74512721747159,79.83736344845964,51.999462614749476,0.08279720716635244,-0.9329509694245943,0.0001536417544504556,27039441.122227285,1.7258856669802523,1.8375088772208188,1.06467590082944,1.9060589300214412,59.50476618169602,15.036521487824313,95.0,95.0,95.0,14522.057896120205,14996.1028222873,111742.9770948323,5.071082504533527,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.190369951825282,4.130359876200404,12.52598120044917,37.906299381703136,25.380318181253966,25.526743055406584,0.0008810375269471647,-0.10662471091173442,6.862821188622572e-05,6516146.110167483,1.4849641922366024,1.5047932783121536,1.0133532419025442,1.5152206413067846,20.021067107374577,4.609066345822511,2.7991925725340843,41.902489554882045,39.10329698234796,20.544746790802506,0.23633106572292803,0.2539069438574151,-5.6290192941449985e-05,4220866.206981899,2.0395719636535503,2.092919889342344,1.026156432153161,2.12169733165383,48.95553733940077,24.523733047535412,5.0396316340658815,101.4286489456892,96.38901731162332,54.75452601179416,0.06678612317960952,-1.2778437487361998,-0.00010750418172114554,29980581.187762436,1.8524249287418066,2.0718524289193456,1.1184541930811616,2.231763606565193,60.51191165892095,20.250133280404025,95.0,95.0,95.0,23125.57384854623,22484.83921892552,168183.60155868728,6.331246848139198,False,0,0,0
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.310047915835632,5.089650498463151,10.57364920448512,37.906299381703136,27.332650177218014,25.81672069993402,-0.00934720217220343,-0.45558034921791624,2.386395809429024e-05,6665030.676984018,1.4682848306833955,1.4976778988231967,1.0200186418367616,1.5134887059222393,20.2216670441547,5.499830294532348,4.754357663989067,42.88007191419601,38.12571425020694,20.95623895915744,0.4202638000918213,0.19332038663332218,0.00011105535277759593,4391639.513133081,2.0461721207592127,2.1205013325838027,1.036325982096272,2.160702112060034,48.74387081151096,29.150373792681865,2.1187525016255675,106.2967805236578,104.17802802203224,56.79532757139749,0.08990590176472835,-1.42303708694461,2.7497817456582894e-05,32257092.339423444,1.8715761501689017,2.180720955352516,1.1651788548148123,2.4413084363658317,61.433596937367355,23.606978211773367,95.0,95.0,95.0,28835.91029190821,26156.570248505963,198417.24285988096,11.736379313084035,False,0,1,1
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.485757804183905,5.739168791899786,10.57364920448512,39.85863137766719,29.284982173182065,26.123971927626883,-0.003727722201592327,-0.5555600057436694,0.00012888917452747435,6824619.092754375,1.52574928070243,1.5639570808101981,1.0250419912308122,1.584849437829849,20.310627041387495,5.78978368557247,4.754357663989067,45.81282197475433,41.05846431076526,21.119734040467037,0.4424446022998803,0.12352009147895737,-4.529805460360588e-05,4460431.659400621,2.169195023335684,2.2556084497736255,1.0398366331788185,2.30260006137665,48.80238569636855,31.73831956404613,-0.8021268164739013,108.24403315484524,109.04615997131914,58.21506487505301,0.09384538927631973,-1.4410534981567398,-2.8384199343619514e-05,33889937.78406631,1.859381817870845,2.2179632553810484,1.1928498138810515,2.5595083263924048,62.26528310287106,25.3087608100723,95.0,95.0,95.0,32141.06938986919,27823.423427554993,212698.25091002136,10.146784493050069,False,0,1,1
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.842839356177596,6.081415739934534,9.597483206503094,39.85863137766719,30.261148171164095,26.548746926947896,-0.03792026232952494,-0.5772999708400639,1.863529703048806e-05,7048359.633911254,1.5013375767731356,1.54234721766899,1.0273154029648663,1.5650614855968044,20.21668137154969,5.887382272382863,2.7991925725340843,45.81282197475433,43.013629402220246,21.056482985055514,0.3859122645757209,0.050937268818298076,1.3922309291550411e-05,4433754.756999324,2.175711015332865,2.266090122942992,1.0415400331078892,2.315981994953742,48.97218614585929,33.32300540258951,-3.72300576325506,110.19128578603268,113.91429154928774,59.234261242676965,0.09128449611249241,-1.4479959272012728,8.654694974403695e-05,35086977.049657024,1.8602626836956704,2.2496263253102957,1.2093057314040727,2.6554095247990874,63.002416657944394,26.222216521787956,95.0,95.0,95.0,33694.929991291945,27920.860227605463,222606.575447728,10.063127338690807,False,0,1,1
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.6609795747616,6.745628181224222,6.668984840270132,42.78712937161326,36.11814453134313,26.53279804874824,-0.027191382661753423,-0.4266610724657127,-7.953429564313819e-05,7039893.722956585,1.6126127856173038,1.66740046875279,1.033974481427985,1.6986502806911166,20.088324800501642,6.279013926469715,2.7991925725340843,42.88007191419601,40.08087934166193,21.04677669333834,0.3186879844820181,-0.1715760658734693,-5.578321417840457e-05,4429668.0917925,2.037370022924616,2.1345767922432843,1.047711887494609,2.1897295158264183,49.05494462231503,36.34077608053074,-12.485643346235154,116.033043679595,128.51868702583016,61.04948483020695,0.0950664779554266,-1.4077434727650666,-4.214346196419991e-05,37270395.98033669,1.9006391946190917,2.3444613446562985,1.2335120475752126,2.852436238137782,63.877472351827215,28.172048300578474,95.0,95.0,95.0,35299.45394952174,31249.692125927413,245094.03422815804,10.20536717328263,False,0,1,1
T1_800doc_250RPM_02-02-2024.csv,800.0,250,25.665762709599182,8.40695218237661,2.764320569126867,47.66795936152339,44.90363879239652,27.007558580186746,0.020754541796032755,-0.27794433014154185,9.780052029846694e-05,7294082.204622187,1.7649858731212196,1.8572586328671707,1.0522796024326104,1.914331148976358,20.346406567631572,7.363685457660293,2.7991925725340843,46.7904043340683,43.99121176153422,21.637932519876266,0.38943178124219135,-0.3043218303001396,0.00019827201046363375,4682001.237347188,2.162424912411912,2.299688850634962,1.0634768575940745,2.37976894931259,49.247917637575554,42.71309310409796,-23.195534303039317,135.50556999146937,158.7011042945087,65.19022713687049,0.11733143579167843,-1.3684501191215166,0.00013184286200370126,42497657.14156766,2.0786178533627124,2.62638427150357,1.2635243497282107,3.2755348501772508,66.57060572952791,31.87049593522902,95.0,95.0,95.0,41382.1928790022,36884.50018596925,292487.5664904929,11.699820156107391,False,0,1,1
